90		STM4314	STM4314	4750	39810	150	80	89	38	66	70	30	34	14	0	214	218	44	217	220	40	14	2	0	-4.495	21.576	0.963	0.919	3.488	0.07	0	156	1086	11	23	Error	14	-3	22	1	13851	34076	0.625	-0.053	-50
91	0.1430148	creD	STM4590	4990	39820	100	420	438	168	69	70	25	100	98	0	471	484	103	218	220	37	97	97	0	1.39	1.391	1.363	1.38	1.842	1.555	0.651	80	554	604	634	0.475	351	253	369	265	35102	38755	14.407	6.944	0
92	-0.108462542	STM1130	STM1130	5230	39820	100	700	685	166	67	69	24	100	100	0	1033	1039	162	220	221	37	100	100	0	0.779	0.754	0.758	0.738	1.2	0.763	0.807	80	560	1446	1437	-0.36	633	813	618	819	54870	83195	25	21.556	0
93	-0.101823517	nfo	STM2203	5450	39820	90	366	388	133	69	73	28	100	100	0	595	582	117	219	219	35	100	100	0	0.791	0.881	0.866	0.857	1.378	0.871	0.698	52	420	673	681	-0.339	297	376	319	362	20206	30281	11.1	10.118	0
94	-0.26520017	yggE	STM3065	5700	39820	100	959	935	271	68	71	26	100	100	0	1854	1830	477	213	216	36	100	100	0	0.543	0.536	0.518	0.536	1.232	0.516	0.873	80	560	2532	2484	-0.881	891	1641	867	1617	74897	146449	32.571	43.743	0
95	-0.090979146	yfbU	STM2335	5930	39830	100	604	626	248	66	70	26	100	100	0	879	869	318	215	215	35	100	98	0	0.811	0.857	0.843	0.905	1.445	0.832	0.854	80	560	1202	1213	-0.303	538	664	560	653	50145	69514	20.964	18.235	0
96		STM2244	STM2244	1690	40040	150	64	70	29	63	66	24	23	7	0	214	220	37	224	225	36	15	1	0	-0.09	-1.573	0.552	0.607	3.35	0.057	0.001	156	1020	-10	2	Error	0	-10	6	-4	10933	34353	0.154	-0.143	-50
97	0.630427875	STM1620	STM1620	1930	40040	150	80	83	35	62	66	24	42	20	0	228	225	41	224	225	36	19	5	0	4.27	19.778	1.092	1.007	4.099	0.088	0.001	156	1062	22	21	2.094	18	4	20	1	13023	35256	0.692	0	-50
98	0.04060234	ppk	STM2501	2170	40050	110	1835	1829	281	67	70	26	100	100	0	1834	1831	259	223	224	39	100	100	0	1.098	1.095	1.088	1.095	1.061	1.122	0.866	80	644	3378	3369	0.135	1768	1610	1761	1608	146295	146534	66.25	41.189	0
99	0.070776463	serB	STM4578	2410	40050	100	721	707	185	66	68	25	100	100	0	778	774	144	221	223	39	100	100	0	1.177	1.16	1.161	1.141	1.235	1.223	0.842	80	560	1211	1192	0.235	655	556	640	552	56612	61958	24.963	14.108	0
100	0.002597981	ispA	STM0423	2640	40050	90	348	374	145	64	69	27	100	98	0	504	512	86	221	223	37	100	100	0	1.006	1.065	1.001	0.991	1.446	1.183	0.681	52	420	566	601	0.009	284	282	310	291	19489	26630	11.103	7.611	0
101	-0.077793723	STM4498	STM4498	2870	40040	90	304	297	116	65	69	28	96	96	0	508	497	82	222	222	37	98	98	0	0.836	0.844	0.862	0.783	1.931	0.923	0.61	52	420	523	507	-0.258	238	285	232	275	15456	25904	8.033	7.25	0
102	0.139879086	yjeB	STM4367	3110	40050	90	395	392	153	66	67	24	100	100	0	460	484	133	222	223	39	98	94	0	1.38	1.247	1.262	1.289	1.697	1.255	0.772	52	420	567	587	0.465	329	238	326	261	20392	25187	13.192	6.676	0
103	0.06595298	trpA	STM1727	3340	40050	90	492	489	121	67	70	28	100	100	0	586	591	91	221	224	37	100	100	0	1.164	1.14	1.144	1.126	1.197	1.091	0.639	52	420	788	791	0.219	424	364	421	370	25422	30779	14.733	9.667	0
104	0.049992857	pmbA	STM4438	3580	40060	100	1380	1342	304	66	68	24	100	100	0	1393	1338	285	221	223	36	100	100	0	1.122	1.143	1.106	1.155	1.255	1.127	0.867	80	560	2485	2392	0.165	1314	1171	1276	1116	107375	107070	51.692	30.2	0
105	-0.105130343	yibD	STM3707	3810	40050	100	182	176	52	65	67	24	95	85	0	370	370	74	220	221	37	91	85	0	0.785	0.741	0.696	0.756	2.328	0.637	0.409	80	560	266	259	-0.349	117	149	110	149	14106	29618	4.423	3.917	0
106	0.191171456	pduL	STM2047	4060	40050	80	123	129	39	69	71	26	80	50	0	254	258	42	219	222	36	48	21	0	1.553	1.555	1.234	1.201	3.168	2.191	0.031	52	340	88	99	0.635	54	34	60	39	6749	13420	2.214	0.971	0
107	-0.05207638	hslV	STM4092	4280	40040	90	417	450	200	65	71	35	100	98	0	615	641	186	219	222	37	100	100	0	0.887	0.912	0.861	0.863	1.334	0.941	0.814	52	420	747	805	-0.173	351	396	384	421	23419	33344	10.811	11.028	0
108	0.908002201	STM3752	STM3752	4510	40050	150	81	89	37	64	68	25	39	22	0	221	225	43	219	220	37	20	6	0	8.091	3.896	0.999	1.023	3.91	0.234	0.006	156	1098	19	30	3.016	17	2	24	6	13869	35155	0.815	0.139	-50
