5690	CPE0580	0.055915128
5691	CPE0559	-0.59297604
5692	CPE0553	-2.437345897
5693	CPE0207	-0.365865996
5694	CPE0198	0.509972556
5695	CPE0180	-2.371665745
5696	CPE0174	0.821944159
5697	CPE0155	null
5698	CPE0149	-0.866831772
5699	CPE0128	-0.665672241
5700	CPE0118	-0.649974053
5701	CPE1101	0.302320362
5702	CPE1095	-0.498289234
5703	CPE1074	-0.053423759
5704	CPE1068	-0.167441106
5705	CPE1046	0.276254427
5706	CPE1040	0.988896584
5707	CPE1018	0.346963961
5708	CPE1010	0.475814424
5709	CPE0644	-1.44853816
5710	CPE0638	-1.68652039
5711	CPE0617	-0.736674222
5712	CPE0608	-0.948920855
5713	CPE1933	-0.344174719
5714	CPE1926	0.777270326
5715	CPE1907	0.102873993
5716	CPE1899	-1.029707149
5717	CPE1552	0.272125441
5718	CPE1544	0.11911699
5719	CPE1524	-0.415844993
5720	CPE1517	-0.854590002
5721	CPE1496	0.277245475
5722	CPE1487	0.33679751
5723	CPE1468	-1.663335739
5724	CPE1462	-1.410744114
5725	CPE2412	-1.074963724
5726	CPE2405	-0.77149306
5727	CPE2386	0.164066928
5728	CPE2379	-0.426363426
5729	CPE2357	1.358829396
5730	CPE2350	0.959065326
5731	CPE2330	-0.62076492
5732	CPE2324	-0.074713099
5733	CPE1986	0.398800475
5734	CPE1980	-0.061548064
5735	CPE1959	-0.202920421
5736	CPE1953	0.282613164
5737	CPE2421	-0.014790103
5738	IGR34	-1.529319361
5739	CPE0666	-0.50903778
5740	IGR10	-0.689066158
5741	CPE1950	-0.413462129
5742	CPE1841	-1.434016659
5743	CPE1649	-0.129703148
5744	CPE1589	-0.708861038
5745	CPE1328	-0.519853442
5746	CPE1292	-2.631167534
5747	CPE1079	0.570136163
5748	CPE1022	-0.685325463
5761	CPE0714	0.960438157
5762	CPE0707	0.091944967
5763	CPE0686	0.018116923
5764	CPE0680	0.1119584
5765	CPE0328	-1.740177695
5766	CPE0322	null
5767	CPE0302	0.140826404
5768	CPE0295	-0.123160781
5769	CPE0275	-0.140031018
5770	CPE0266	-1.082534992
5771	CPE0247	null
5772	CPE0240	null
5773	CPE1233	-0.485671885
5774	CPE1226	-0.09993255
5775	CPE1204	1.620940531
5776	CPE1198	0.359929727
5777	CPE1177	1.30466834
5778	CPE1169	null
5779	CPE1149	1.446270612
5780	CPE1143	0.019717455
5781	CPE0770	0.475664046
5782	CPE0762	0.755810559
5783	CPE0741	0.289431228
5784	CPE0734	1.625613415
5785	CPE2049	-1.043156335
5786	CPE2043	0.431584176
5787	CPE2025	-0.140481867
5788	CPE2019	-0.367761006
5789	CPE1680	0.481248509
5790	CPE1673	-0.566780815
5791	CPE1654	-0.578327229
5792	CPE1647	-0.11045732
5793	CPE1628	0.596591512
5794	CPE1621	-3.834310165
5795	CPE1596	-0.303358755
5796	CPE1587	0.872809769
5797	CPE2533	0.280072018
5798	CPE2527	0.211328227
5799	CPE2507	1.553617439
5800	CPE2501	0.547580889
5801	CPE2480	0.430802933
5802	CPE2474	-0.145365283
5803	CPE2455	0.357817708
5804	CPE2448	0.32207844
5805	CPE2107	-0.046339464
5806	CPE2100	0.197243972
5807	CPE2077	-0.87283529
5808	CPE2071	0.659515538
5809	PCP59	-1.454454489
5810	IGR95	null
5811	PCP35	-1.424846532
5812	IGR71	0.000386829
5813	CPE1606	0.540291665
5814	CPE1510	0.00338222
5815	CPE1114	0.818377971
5816	CPE0957	-2.323180832
5817	CPE0264	-0.08382597
5818	CPE0033	-0.590031407
5819	CPE2437	0.461340947
5820	CPE2335	0.928599277
5833	CPE0714	1.639424217
5834	CPE0707	1.231678263
5835	CPE0686	-0.493539131
5836	CPE0680	-0.221957505
5837	CPE0328	-2.369999858
5838	CPE0322	-0.477433932
5839	CPE0302	-0.029317826
5840	CPE0295	0.149651829
5841	CPE0275	1.892200575
5842	CPE0266	null
5843	CPE0247	null
5844	CPE0240	null
5845	CPE1233	-0.704913209
5846	CPE1226	0.30042229
5847	CPE1204	-0.010673453
5848	CPE1198	0.709713184
5849	CPE1177	0.547713809
5850	CPE1169	-0.308896694
5851	CPE1149	-0.192649357
5852	CPE1143	0.467523071
5853	CPE0770	-0.21899179
5854	CPE0762	0.532698859
5855	CPE0741	0.415881608
5856	CPE0734	1.514383654
5857	CPE2049	-2.249465014
5858	CPE2043	-0.420968877
5859	CPE2025	0.349252361
5860	CPE2019	-1.323471108
5861	CPE1680	0.207002877
5862	CPE1673	-0.225950974
5863	CPE1654	-0.058400704
5864	CPE1647	0.413813072
5865	CPE1628	0.961171953
5866	CPE1621	-2.376306643
5867	CPE1596	-1.203395159
5868	CPE1587	1.210166909
5869	CPE2533	0.244936005
5870	CPE2527	0.351747029
5871	CPE2507	1.447831327
5872	CPE2501	1.091044484
5873	CPE2480	0.037566518
5874	CPE2474	-0.098633806
5875	CPE2455	-0.488803404
5876	CPE2448	1.190107649
5877	CPE2107	2.481863845
5878	CPE2100	-0.205184192
5879	CPE2077	-0.822014739
5880	CPE2071	1.08858251
5881	PCP59	-1.268059056
5882	IGR95	null
5883	PCP35	-2.447933907
5884	IGR71	-0.128096691
5885	CPE1606	0.107776503
5886	CPE1510	0.227455314
5887	CPE1114	-0.629273298
5888	CPE0957	-1.853833042
5889	CPE0264	-0.256443428
5890	CPE0033	0.213872169
5891	CPE2437	-0.089124085
5892	CPE2335	0.461220872
5905	CPE0489	-0.253870595
5906	CPE0483	-0.724930197
5907	CPE0461	1.244397467
5908	CPE0453	-1.104386892
5909	CPE0113	-4.710108938
5910	CPE0107	0.884591723
5911	CPE0088	-2.842710144
5912	CPE0079	0.509540581
5913	CPE0058	-1.092685094
5914	CPE0052	-1.443646808
5915	CPE0029	0.724111895
5916	CPE0022	0.898772483
5917	CPE1004	0.705768026
5918	CPE0997	0.240938609
5919	CPE0975	null
5920	CPE0969	-0.059351599
5921	CPE0945	-0.886863061
5922	CPE0937	-2.30436664
5923	CPE0915	-0.622466416
5924	CPE0908	null
5925	CPE0547	0.18486411
5926	CPE0539	1.349771597
5927	CPE0519	null
5928	CPE0513	1.311313083
5929	CPE1842	-1.275394065
5930	CPE1832	-0.43355772
5931	CPE1812	-1.113542329
5932	CPE1806	-2.562999983
5933	CPE1454	-0.767757351
5934	CPE1448	null
5935	CPE1429	null
5936	CPE1422	0.151637734
5937	CPE1403	-1.657079015
5938	CPE1395	-0.254618189
5939	CPE1374	0.355097079
5940	CPE1368	0.493115512
5941	CPE2319	2.006318814
5942	CPE2312	0.021423592
5943	CPE2288	-4.116009641
5944	CPE2282	-1.575495081
5945	CPE2263	-3.312168352
5946	CPE2257	-1.179537278
5947	CPE2235	-0.439912552
5948	CPE2229	-1.721496139
5949	CPE1894	-0.925503669
5950	CPE1886	null
5951	CPE1866	null
5952	CPE1860	0.074100366
5953	PCP11	-0.577316893
5954	IGR47	-2.106411139
5955	CPE0999	-0.114256544
5956	IGR23	-4.056680703
5957	CPE0987	null
5958	CPE0943	-0.318303051
5959	CPE0713	0.798853248
5960	CPE0609	-0.83776959
5961	CPE0444	0.620413942
5962	CPE0311	-1.338344533
5963	CPE0076	null
5964	CPE0005	-0.932796213
5977	CPE0489	-0.652364399
5978	CPE0483	-1.092845256
5979	CPE0461	-0.595586781
5980	CPE0453	-0.806127286
5981	CPE0113	-4.24894142
5982	CPE0107	1.440201485
5983	CPE0088	null
5984	CPE0079	null
5985	CPE0058	-0.179787265
5986	CPE0052	null
5987	CPE0029	-0.06815194
5988	CPE0022	null
5989	CPE1004	0.835230693
5990	CPE0997	-0.533173473
5991	CPE0975	-1.458816703
5992	CPE0969	0.355237387
5993	CPE0945	-0.961088613
5994	CPE0937	-1.801224436
5995	CPE0915	-0.497671386
5996	CPE0908	null
5997	CPE0547	0.493377682
5998	CPE0539	2.341570013
5999	CPE0519	null
6000	CPE0513	2.086320254
6001	CPE1842	-1.051975801
6002	CPE1832	-1.261584572
6003	CPE1812	-1.012188313
6004	CPE1806	-1.836042414
6005	CPE1454	-1.846702758
6006	CPE1448	-2.224658024
6007	CPE1429	-0.286845683
6008	CPE1422	-0.074472393
6009	CPE1403	-1.924728477
6010	CPE1395	-1.224659527
6011	CPE1374	1.498322521
6012	CPE1368	null
6013	CPE2319	1.673574937
6014	CPE2312	-0.150031484
6015	CPE2288	-4.420988365
6016	CPE2282	0.181957063
6017	CPE2263	-3.235511725
6018	CPE2257	-1.588934449
6019	CPE2235	0.007920695
6020	CPE2229	-1.020395096
6021	CPE1894	-0.23284644
6022	CPE1886	null
6023	CPE1866	0.300535074
6024	CPE1860	-0.585222913
6025	PCP11	-0.861248279
6026	IGR47	-0.612201491
6027	CPE0999	-0.095541057
6028	IGR23	-0.799370352
6029	CPE0987	-0.108954592
6030	CPE0943	0.677395248
6031	CPE0713	0.556431127
6032	CPE0609	-0.585830115
6033	CPE0444	0.476131391
6034	CPE0311	1.055977735
6035	CPE0076	null
6036	CPE0005	null
6049	CPE0701	0.249718778
6050	CPE0694	2.082676303
6051	CPE0673	0.019205739
6052	CPE0664	0.590148515
6053	CPE0316	1.523468993
6054	CPE0309	0.795870353
6055	CPE0289	-0.199321456
6056	CPE0281	-0.142960112
6057	CPE0259	-0.645915275
6058	CPE0253	-1.999934317
6059	CPE0233	0.759137623
6060	CPE0227	0.074852347
6061	CPE1219	-0.140045984
6062	CPE1210	-0.206735294
6063	CPE1191	-0.638474843
6064	CPE1184	-0.188544476
6065	CPE1163	0.376740532
6066	CPE1155	-0.22736229
6067	CPE1134	1.304883914
6068	CPE1127	-0.707123415
6069	CPE0756	0.42212498
6070	CPE0749	-0.44568214
6071	CPE0727	0.649118177
6072	CPE0721	0.270840308
6073	CPE2037	-2.369055077
6074	CPE2031	0.352238562
6075	CPE2013	0.290850188
6076	CPE2007	0.513434441
6077	CPE1667	-3.513178099
6078	CPE1661	0.618782638
6079	CPE1641	0.541140833
6080	CPE1635	-0.203628176
6081	CPE1613	-0.004819511
6082	CPE1604	1.475328486
6083	CPE1581	0.256559773
6084	CPE1575	1.237567768
6085	CPE2519	0.150779161
6086	CPE2513	1.21450699
6087	CPE2494	-1.133372002
6088	CPE2487	0.799802989
6089	CPE2468	0.561902236
6090	CPE2461	0.850923211
6091	CPE2442	-0.239769908
6092	CPE2432	-0.786067451
6093	CPE2090	0.678073057
6094	CPE2084	0.039247394
6095	CPE2063	0.902446555
6096	CPE2055	1.689625046
6097	PCP47	null
6098	IGR83	0.533238198
6099	PCP23	1.518111983
6100	IGR59	null
6101	CPE1355	-0.746024685
6102	CPE1171	1.259451407
6103	CPE0828	0.862500652
6104	CPE0637	null
6105	CPE2603	1.088102611
6106	CPE2525	-1.135822737
6107	CPE2299	-0.501338636
6108	CPE2224	-1.344108662
6121	CPE0701	1.071684694
6122	CPE0694	2.283175442
6123	CPE0673	1.58706935
6124	CPE0664	1.065271924
6125	CPE0316	0.715704002
6126	CPE0309	2.312265203
6127	CPE0289	null
6128	CPE0281	-0.500590931
6129	CPE0259	-1.194848649
6130	CPE0253	null
6131	CPE0233	0.137206641
6132	CPE0227	null
6133	CPE1219	0.561548478
6134	CPE1210	-0.231127201
6135	CPE1191	-0.166793454
6136	CPE1184	-0.151844772
6137	CPE1163	0.635113688
6138	CPE1155	0.279829956
6139	CPE1134	2.263792071
6140	CPE1127	null
6141	CPE0756	-0.428312774
6142	CPE0749	0.851190437
6143	CPE0727	1.937251997
6144	CPE0721	-0.236756787
6145	CPE2037	-1.813142381
6146	CPE2031	1.443238658
6147	CPE2013	0.330858601
6148	CPE2007	0.316173449
6149	CPE1667	-2.654958439
6150	CPE1661	0.717796956
6151	CPE1641	0.274620745
6152	CPE1635	-0.313911858
6153	CPE1613	0.573804078
6154	CPE1604	1.66455519
6155	CPE1581	0.399758703
6156	CPE1575	0.552852501
6157	CPE2519	0.643834016
6158	CPE2513	2.327609502
6159	CPE2494	-1.301660915
6160	CPE2487	0.764160443
6161	CPE2468	0.060176554
6162	CPE2461	1.42276898
6163	CPE2442	-0.705846207
6164	CPE2432	-0.421808211
6165	CPE2090	0.628491794
6166	CPE2084	0.428225076
6167	CPE2063	0.381745356
6168	CPE2055	1.734075892
6169	PCP47	null
6170	IGR83	0.807209746
6171	PCP23	null
6172	IGR59	null
6173	CPE1355	-0.384492616
6174	CPE1171	1.485572468
6175	CPE0828	0.729268521
6176	CPE0637	0.482792825
6177	CPE2603	1.228543115
6178	CPE2525	1.282969852
6179	CPE2299	-0.364550414
6180	CPE2224	-0.533424348
6193	CPE0476	-0.782865103
6194	CPE0468	-0.334467431
6195	CPE0447	-0.507469061
6196	CPE0438	1.634511472
6197	CPE0101	1.326486218
6198	CPE0094	null
6199	CPE0072	0.32758454
6200	CPE0066	null
6201	CPE0045	null
6202	CPE0037	null
6203	CPE0015	-3.306760988
6204	CPE0007	-0.448429961
6205	CPE0991	-0.516127998
6206	CPE0983	-0.3738643
6207	CPE0961	0.024198004
6208	CPE0953	1.25386115
6209	CPE0931	null
6210	CPE0922	-0.364510613
6211	CPE0902	null
6212	CPE0896	null
6213	CPE0531	null
6214	CPE0525	null
6215	CPE0504	null
6216	CPE0497	null
6217	CPE1825	-0.329904395
6218	CPE1818	-0.719127
6219	CPE1800	-1.112157029
6220	CPE1794	0.227469395
6221	CPE1441	-0.615619854
6222	CPE1435	-0.438483456
6223	CPE1415	-1.564116654
6224	CPE1409	0.138875371
6225	CPE1389	0.103670163
6226	CPE1380	-2.256974569
6227	CPE1362	-1.351194144
6228	CPE1356	-1.426216556
6229	CPE2304	-0.355547335
6230	CPE2296	0.493002629
6231	CPE2276	2.503996981
6232	CPE2270	1.485153557
6233	CPE2250	0.134183383
6234	CPE2243	0.342685215
6235	CPE2222	0.152701776
6236	CPE2216	0.005418062
6237	CPE1879	-1.001092886
6238	CPE1872	-0.847178172
6239	CPE1854	-0.651415604
6240	CPE1848	-0.204705612
6241	CPE2599	-0.065319094
6242	IGR35	-1.978610112
6243	CPE0667	-1.55492434
6244	IGR11	-0.097490881
6245	CPE0841	0.00602116
6246	CPE0809	-0.96072691
6247	CPE0570	-0.349029802
6248	CPE0482	-0.915789846
6249	CPE0270	null
6250	CPE0162	null
6251	CPE2654	0.71516547
6252	CPE2648	-0.394223929
6265	CPE0476	-0.003339871
6266	CPE0468	-0.586781477
6267	CPE0447	-0.80727705
6268	CPE0438	-0.127877966
6269	CPE0101	1.365855715
6270	CPE0094	null
6271	CPE0072	-0.83753194
6272	CPE0066	null
6273	CPE0045	null
6274	CPE0037	null
6275	CPE0015	-3.12986863
6276	CPE0007	-1.818832107
6277	CPE0991	-0.437625901
6278	CPE0983	0.303314965
6279	CPE0961	0.088970735
6280	CPE0953	0.618303399
6281	CPE0931	0.361699343
6282	CPE0922	-0.355094757
6283	CPE0902	0.421829323
6284	CPE0896	-1.147847954
6285	CPE0531	-0.747855708
6286	CPE0525	-3.555760145
6287	CPE0504	-0.166824071
6288	CPE0497	-0.454735376
6289	CPE1825	-0.293162223
6290	CPE1818	0.047985668
6291	CPE1800	-0.382481581
6292	CPE1794	0.132402827
6293	CPE1441	0.761426192
6294	CPE1435	0.566647323
6295	CPE1415	-1.628535639
6296	CPE1409	-1.604418279
6297	CPE1389	0.001492224
6298	CPE1380	-2.648143645
6299	CPE1362	-2.112950613
6300	CPE1356	null
6301	CPE2304	0.08246029
6302	CPE2296	0.5999652
6303	CPE2276	2.988535187
6304	CPE2270	1.43077558
6305	CPE2250	0.540834371
6306	CPE2243	0.149138194
6307	CPE2222	-0.633806423
6308	CPE2216	0.002582203
6309	CPE1879	-1.002118996
6310	CPE1872	-1.165699294
6311	CPE1854	-0.160142618
6312	CPE1848	-1.440463888
6313	CPE2599	-0.102043189
6314	IGR35	null
6315	CPE0667	-0.57150298
6316	IGR11	0.685713986
6317	CPE0841	1.350176147
6318	CPE0809	-1.700183779
6319	CPE0570	0.438264741
6320	CPE0482	-2.261444197
6321	CPE0270	-0.021615538
6322	CPE0162	-0.719984603
6323	CPE2654	-0.250826095
6324	CPE2648	-3.850801596
6337	CPE0831	-0.314272315
6338	CPE0824	0.543975295
6339	CPE0801	null
6340	CPE0793	null
6341	CPE0432	0.424663868
6342	CPE0425	0.549517528
6343	CPE0406	1.903952349
6344	CPE0399	0.847307466
6345	CPE0379	0.513235331
6346	CPE0373	0.701394648
6347	CPE0353	1.2823192
6348	CPE0347	0.061760851
6349	CPE1349	0.52266218
6350	CPE1343	-5.397756648
6351	CPE1321	2.442611742
6352	CPE1314	-0.180238002
6353	CPE1293	-0.501188035
6354	CPE1285	0.365758309
6355	CPE1266	-0.896245564
6356	CPE1255	-0.26827251
6357	CPE0890	0.233438596
6358	CPE0884	0.011113337
6359	CPE0862	0.169607884
6360	CPE0856	null
6361	CPE2158	0.767912709
6362	CPE2152	0.932351132
6363	CPE2132	0.846906686
6364	CPE2126	1.034077619
6365	CPE1787	0.597718138
6366	CPE1781	0.407431503
6367	CPE1760	-0.607888655
6368	CPE1754	2.071852857
6369	CPE1736	0.184682317
6370	CPE1729	0.583379117
6371	CPE1707	0.643149935
6372	CPE1700	0.470673127
6373	CPE2642	-0.068418666
6374	CPE2635	1.240540045
6375	CPE2613	1.03698654
6376	CPE2607	-1.757133837
6377	CPE2585	1.103990635
6378	CPE2579	1.658282291
6379	CPE2560	1.203839668
6380	CPE2553	null
6381	CPE2210	1.199537119
6382	CPE2204	0.078778429
6383	CPE2184	-1.607577282
6384	CPE2178	-0.155414777
6385	PCP60	-0.950489965
6386	IGR96	-2.167084999
6387	PCP36	-1.870541824
6388	IGR72	-0.99248332
6391	IGR132	0.755371081
6392	IGR126	0.057840872
6393	IGR108	1.729133577
6394	IGR102	-0.55837943
6395	CPE1182	-0.505777025
6396	CPE0699	-0.569792715
6409	CPE0831	-1.050152425
6410	CPE0824	0.615978492
6411	CPE0801	-1.597019508
6412	CPE0793	null
6413	CPE0432	null
6414	CPE0425	0.535601772
6415	CPE0406	2.784352668
6416	CPE0399	null
6417	CPE0379	0.78344562
6418	CPE0373	null
6419	CPE0353	1.242566245
6420	CPE0347	-0.146509848
6421	CPE1349	null
6422	CPE1343	-6.82391453
6423	CPE1321	1.352587575
6424	CPE1314	-0.493694639
6425	CPE1293	-0.631629843
6426	CPE1285	-2.487733295
6427	CPE1266	-1.902443231
6428	CPE1255	0.731631208
6429	CPE0890	-0.399070403
6430	CPE0884	-0.278654637
6431	CPE0862	0.575338882
6432	CPE0856	-1.258858774
6433	CPE2158	0.420088981
6434	CPE2152	0.774390754
6435	CPE2132	0.098944466
6436	CPE2126	1.644520179
6437	CPE1787	0.520161874
6438	CPE1781	-0.680267241
6439	CPE1760	0.558851996
6440	CPE1754	2.456589549
6441	CPE1736	0.799857083
6442	CPE1729	0.764288226
6443	CPE1707	1.163902209
6444	CPE1700	0.924069008
6445	CPE2642	-0.473830089
6446	CPE2635	1.319322452
6447	CPE2613	-0.124359012
6448	CPE2607	-1.16709141
6449	CPE2585	null
6450	CPE2579	0.067847052
6451	CPE2560	-0.71728908
6452	CPE2553	-3.04882725
6453	CPE2210	1.579309969
6454	CPE2204	-0.883166281
6455	CPE2184	0.237228406
6456	CPE2178	0.761610051
6457	PCP60	-1.166704678
6458	IGR96	-2.310737694
6459	PCP36	-0.405799496
6460	IGR72	-0.744012166
6463	IGR132	null
6464	IGR126	-0.032726395
6465	IGR108	2.83036266
6466	IGR102	0.465132758
6467	CPE1182	0.270315891
6468	CPE0699	null
6481	CPE0603	0.368402783
6482	CPE0594	-0.972562381
6483	CPE0574	-1.060075504
6484	CPE0567	null
6485	CPE0221	0.590753269
6486	CPE0214	-0.120297663
6487	CPE0193	0.103910826
6488	CPE0187	-0.235547568
6489	CPE0169	-4.626633118
6490	CPE0163	0.544879508
6491	CPE0144	-0.645224066
6492	CPE0136	-1.004714622
6493	CPE1121	-0.840714264
6494	CPE1110	0.339824567
6495	CPE1090	-0.614404344
6496	CPE1082	3.048048912
6497	CPE1062	null
6498	CPE1055	1.13242852
6499	CPE1035	1.011824597
6500	CPE1027	0.874096062
6501	CPE0658	null
6502	CPE0652	0.563560263
6503	CPE0631	0.505384839
6504	CPE0625	-0.773300928
6505	CPE1946	1.071620767
6506	CPE1940	-0.589580326
6507	CPE1920	-2.900242801
6508	CPE1914	-0.186452405
6509	CPE1566	-0.065923513
6510	CPE1560	0.337343233
6511	CPE1539	-0.665700456
6512	CPE1533	-0.005827602
6513	CPE1512	0.31717006
6514	CPE1504	0.936472777
6515	CPE1482	1.118883307
6516	CPE1475	1.02499901
6517	CPE2426	null
6518	CPE2419	-1.884848865
6519	CPE2400	-1.398349758
6520	CPE2394	0.075410616
6521	CPE2373	0.455013247
6522	CPE2367	0.028094297
6523	CPE2345	1.008186558
6524	CPE2339	-2.249595127
6525	CPE2000	-0.165924264
6526	CPE1993	0.965723069
6527	CPE1975	-0.339237698
6528	CPE1967	0.47077094
6529	PCP12	-3.311008432
6530	IGR48	-1.032731063
6531	CPE1262	-0.336999321
6532	IGR24	-1.377639526
6533	CPE2097	-0.468231372
6534	CPE2060	2.57317307
6535	CPE1793	1.137755465
6536	CPE1710	0.133508537
6537	CPE1546	0.628886242
6538	CPE1456	0.248794733
6539	CPE1256	-1.601191623
6540	CPE1190	-0.196871709
6553	CPE0603	0.408224623
6554	CPE0594	-0.225348157
6555	CPE0574	-1.263269654
6556	CPE0567	-0.933402538
6557	CPE0221	2.032615362
6558	CPE0214	-0.247267155
6559	CPE0193	-0.429770493
6560	CPE0187	0.141815048
6561	CPE0169	-4.142799963
6562	CPE0163	0.479924484
6563	CPE0144	-0.726207695
6564	CPE0136	-1.288177475
6565	CPE1121	0.303290563
6566	CPE1110	0.577179003
6567	CPE1090	-0.399608828
6568	CPE1082	2.472565417
6569	CPE1062	0.463348912
6570	CPE1055	0.800729904
6571	CPE1035	0.919571467
6572	CPE1027	0.280473818
6573	CPE0658	0.152203033
6574	CPE0652	1.06314708
6575	CPE0631	0.400924818
6576	CPE0625	-1.149404992
6577	CPE1946	-0.303447838
6578	CPE1940	-1.14231958
6579	CPE1920	-3.316882748
6580	CPE1914	0.900604594
6581	CPE1566	0.024672355
6582	CPE1560	0.351188699
6583	CPE1539	-0.382176967
6584	CPE1533	0.856584656
6585	CPE1512	-1.276299411
6586	CPE1504	0.664423171
6587	CPE1482	0.636959298
6588	CPE1475	0.521555516
6589	CPE2426	-0.761266697
6590	CPE2419	-1.202927965
6591	CPE2400	-0.384631883
6592	CPE2394	0.127672631
6593	CPE2373	-0.054725862
6594	CPE2367	0.228295299
6595	CPE2345	1.191630096
6596	CPE2339	-0.864163817
6597	CPE2000	-1.52265635
6598	CPE1993	0.936945636
6599	CPE1975	-0.640548416
6600	CPE1967	-0.479939781
6601	PCP12	-3.025374484
6602	IGR48	-0.917087681
6603	CPE1262	-0.896051487
6604	IGR24	-1.212586608
6605	CPE2097	0.913960813
6606	CPE2060	2.711299912
6607	CPE1793	null
6608	CPE1710	0.918059216
6609	CPE1546	null
6610	CPE1456	0.23357265
6611	CPE1256	-0.258574257
6612	CPE1190	-0.155286148
6625	CPE0814	-1.295088556
6626	CPE0807	-1.010609893
6627	CPE0787	0.567868069
6628	CPE0781	0.298174048
6629	CPE0419	-0.091098838
6630	CPE0413	0.776441548
6631	CPE0393	0.963112177
6632	CPE0385	1.415121319
6633	CPE0367	null
6634	CPE0360	0.07107294
6635	CPE0341	2.104247676
6636	CPE0334	1.275145039
6637	CPE1337	0.877640958
6638	CPE1330	-1.504039469
6639	CPE1306	0.802340145
6640	CPE1299	-0.235507095
6641	CPE1279	-0.173247392
6642	CPE1273	1.075838629
6643	CPE1247	-0.007448731
6644	CPE1240	2.903115797
6645	CPE0877	-0.642169957
6646	CPE0870	-1.274228432
6647	CPE0849	-0.540672228
6648	CPE0838	0.326751912
6649	CPE2145	0.47226396
6650	CPE2138	0.155615969
6651	CPE2120	0.295477662
6652	CPE2113	null
6653	CPE1775	-0.054684028
6654	CPE1768	-1.296121702
6655	CPE1748	0.133442957
6656	CPE1742	0.897922594
6657	CPE1723	0.17772804
6658	CPE1717	0.76158453
6659	CPE1694	-0.112044495
6660	CPE1687	-0.399227466
6661	CPE2629	-1.319769902
6662	CPE2622	0.749161391
6663	CPE2600	-1.655107361
6664	CPE2591	0.385279411
6665	CPE2573	0.561669289
6666	CPE2567	-1.955204025
6667	CPE2546	0.172934629
6668	CPE2540	-0.17455046
6669	CPE2197	1.180942612
6670	CPE2190	0.828812388
6671	CPE2172	-0.160210641
6672	CPE2166	-0.235602044
6673	PCP48	0.167500492
6674	IGR84	0.258195276
6675	PCP24	0.298031469
6676	IGR60	0.956410425
6677	IGR144	0.812054516
6678	IGR138	0.013172701
6679	IGR120	-0.125353108
6680	IGR114	0.403355428
6682	CPE1900	-0.586672773
6683	CPE0010	0.373185922
6684	CPE2387	0.059840805
6697	CPE0814	-0.547612141
6698	CPE0807	-1.287105571
6699	CPE0787	-0.044276855
6700	CPE0781	1.022297444
6701	CPE0419	-1.665864364
6702	CPE0413	0.600482834
6703	CPE0393	1.655811207
6704	CPE0385	1.158207549
6705	CPE0367	1.616771474
6706	CPE0360	0.0787379
6707	CPE0341	2.058031193
6708	CPE0334	1.308921277
6709	CPE1337	0.619097141
6710	CPE1330	-2.248490366
6711	CPE1306	0.163816118
6712	CPE1299	-0.380924083
6713	CPE1279	-0.451851874
6714	CPE1273	null
6715	CPE1247	1.772012813
6716	CPE1240	2.129947379
6717	CPE0877	-1.142228529
6718	CPE0870	-2.235875419
6719	CPE0849	-0.429536991
6720	CPE0838	0.201240202
6721	CPE2145	1.01298015
6722	CPE2138	0.159810007
6723	CPE2120	1.181359361
6724	CPE2113	0.800123594
6725	CPE1775	-0.585720319
6726	CPE1768	-1.278794096
6727	CPE1748	0.419402313
6728	CPE1742	0.623400007
6729	CPE1723	-0.404084577
6730	CPE1717	0.355348347
6731	CPE1694	-1.019252778
6732	CPE1687	-0.170040358
6733	CPE2629	-1.018808426
6734	CPE2622	0.806725261
6735	CPE2600	-1.530936301
6736	CPE2591	null
6737	CPE2573	0.763408618
6738	CPE2567	-2.045345902
6739	CPE2546	-0.608518557
6740	CPE2540	0.155764781
6741	CPE2197	0.765701326
6742	CPE2190	1.222055793
6743	CPE2172	-0.226284409
6744	CPE2166	0.324029802
6745	PCP48	-0.269617364
6746	IGR84	-0.316968932
6747	PCP24	0.480105342
6748	IGR60	1.093279241
6749	IGR144	0.992833153
6750	IGR138	0.311762717
6751	IGR120	-0.310185815
6752	IGR114	-0.021278653
6754	CPE1900	0.474628984
6755	CPE0010	0.458176221
6756	CPE2387	0.65445104
6769	CPE0587	-0.329535904
6770	CPE0581	-0.056738289
6771	CPE0560	-0.529104563
6772	CPE0554	-5.702196005
6773	CPE0208	-1.946260069
6774	CPE0199	0.211954175
6775	CPE0181	-1.896179662
6776	CPE0175	0.299287574
6777	CPE0156	null
6778	CPE0150	-1.514416213
6779	CPE0129	-0.803051679
6780	CPE0123	-1.11514052
6781	CPE1102	1.004722248
6782	CPE1096	-0.1915403
6783	CPE1075	-0.455378093
6784	CPE1069	0.24802863
6785	CPE1047	-1.322504822
6786	CPE1041	1.458248391
6787	CPE1019	-0.633445821
6788	CPE1011	-0.560995101
6789	CPE0645	-2.453329637
6790	CPE0639	-1.769068865
6791	CPE0618	-1.373871972
6792	CPE0610	-0.30053912
6793	CPE1934	-0.23821052
6794	CPE1927	-2.80599369
6795	CPE1908	-0.038478093
6796	CPE1901	1.589810343
6797	CPE1553	-0.839848843
6798	CPE1547	0.562064096
6799	CPE1525	-0.614657124
6800	CPE1518	0.795488349
6801	CPE1497	-0.136122212
6802	CPE1489	-1.2565031
6803	CPE1469	-2.03868174
6804	CPE1463	-4.893438551
6805	CPE2413	0.737309523
