8_3_17	null	null	null	488	590	373	141	144	39	91	87	0	637	687	297	355	358	44	85	81	0	1.23	1.352	1.232	1.145	2.047	1.312	0.876	120	618	629	781	0.299	347	282	449	332	0
8_3_18	null	null	null	666	730	365	139	143	38	91	90	0	748	756	329	363	365	47	86	86	0	1.369	1.504	1.403	1.257	2.263	1.344	0.843	80	558	912	984	0.453	527	385	591	393	0
8_3_19	null	null	null	402	470	233	140	143	38	90	88	0	639	631	218	369	369	46	85	85	0	0.97	1.26	1.031	0.961	2.556	1.162	0.705	80	560	532	592	-0.043	262	270	330	262	0
8_3_20	-1.77E-01	8.745574	0.104174568	592	735	430	147	151	39	97	96	0	786	837	319	372	375	50	88	86	0	1.075	1.265	1.172	1.224	1.626	1.142	0.872	80	576	859	1053	0.104	445	414	588	465	0
8_4_1	null	null	null	123	135	77	126	132	41	12	6	0	355	349	107	316	318	55	32	7	0	-0.077	0.273	0.506	0.519	3.388	0.521	0.292	156	980	36	42	Error	-3	39	9	33	-50
8_4_2	-1.48E-01	8.644433	0.118941073	543	687	416	126	128	33	98	97	0	719	791	338	335	352	89	92	83	0	1.086	1.23	1.159	1.172	1.902	1.247	0.827	80	580	801	1017	0.119	417	384	561	456	0
8_4_3	null	null	null	435	489	211	127	138	93	92	78	0	566	590	209	331	339	64	85	71	0	1.311	1.398	1.308	1.477	1.647	1.242	0.789	80	517	543	621	0.39	308	235	362	259	0
8_4_4	1.43E-01	9.749838	0.519980657	1162	2318	2198	131	145	107	98	96	0	1051	1775	1508	332	341	75	95	91	0	1.434	1.516	1.507	1.544	1.339	1.486	0.974	80	564	1750	3630	0.52	1031	719	2187	1443	0
8_4_5	2.30E-01	9.468238	0.58662555	1004	1591	1804	136	137	33	100	100	0	921	1294	1149	343	344	40	97	96	0	1.502	1.53	1.469	1.431	1.44	1.567	0.969	120	638	1446	2406	0.587	868	578	1455	951	0
8_4_6	-1.63E-01	7.778043	-0.019718235	354	473	303	136	139	33	94	86	0	570	623	233	349	349	43	90	85	0	0.986	1.23	1.066	0.999	2.034	1.272	0.813	120	620	439	611	-0.02	218	221	337	274	0
8_4_7	2.53E-01	8.733803	0.53239445	648	860	673	136	140	35	94	93	0	702	850	491	348	349	45	90	86	0	1.446	1.442	1.382	1.347	1.855	1.415	0.918	120	619	866	1226	0.532	512	354	724	502	0
8_4_8	null	null	null	685	801	450	141	145	39	100	97	0	731	787	318	352	350	50	90	87	0	1.435	1.517	1.378	1.468	1.755	1.481	0.875	80	551	923	1095	0.521	544	379	660	435	0
8_4_9	null	null	null	650	686	393	144	145	37	91	88	0	721	757	341	344	341	49	85	80	0	1.342	1.312	1.284	1.197	2.005	1.227	0.907	80	566	883	955	0.425	506	377	542	413	0
8_4_10	-5.20E-02	9.404809	0.299560282	894	1691	1922	142	143	36	100	98	0	961	1514	1352	350	351	41	100	100	0	1.231	1.331	1.251	1.239	1.348	1.394	0.977	120	687	1363	2713	0.3	752	611	1549	1164	0
8_4_11	null	null	null	318	411	256	138	141	42	86	76	0	545	587	212	351	352	43	84	79	0	0.928	1.157	1.058	0.996	2.116	1.239	0.751	120	617	374	509	-0.108	180	194	273	236	0
8_4_12	1.49E-02	8.491998	0.260108046	532	589	318	138	142	35	91	88	0	679	691	295	350	351	45	83	81	0	1.198	1.323	1.231	1.187	2.068	1.198	0.867	80	546	723	792	0.26	394	329	451	341	0
8_4_13	2.17E-01	10.710231	0.657376038	2243	2132	1050	139	143	36	97	96	0	1681	1608	721	347	350	44	90	90	0	1.577	1.58	1.604	1.571	1.424	1.554	0.954	120	629	3438	3254	0.657	2104	1334	1993	1261	0
8_4_14	-4.56E-03	11.167055	0.462307579	2836	2676	1394	137	140	35	96	95	0	2307	2117	957	348	353	42	91	90	0	1.378	1.435	1.413	1.431	1.294	1.449	0.965	120	660	4658	4308	0.462	2699	1959	2539	1769	0
8_4_15	-4.39E-02	9.814326	0.337335142	1151	1367	851	139	141	35	97	95	0	1146	1229	600	345	349	41	90	90	0	1.263	1.389	1.352	1.387	1.616	1.418	0.948	120	668	1813	2112	0.337	1012	801	1228	884	0
8_4_16	1.10E-01	10.532893	0.539247165	1928	2057	1121	142	143	36	97	95	0	1580	1631	805	351	352	41	92	91	0	1.453	1.496	1.527	1.544	1.301	1.472	0.954	120	646	3015	3195	0.539	1786	1229	1915	1280	0
8_4_17	3.57E-02	10.064494	0.434872681	1386	1693	1211	141	143	36	92	90	0	1273	1419	901	352	355	42	90	89	0	1.352	1.455	1.395	1.326	1.964	1.406	0.968	120	661	2166	2619	0.435	1245	921	1552	1067	0
8_4_18	null	null	null	536	571	300	140	144	37	91	90	0	675	682	250	358	361	44	88	85	0	1.249	1.33	1.19	1.151	1.672	1.266	0.821	120	620	713	755	0.321	396	317	431	324	0
8_4_19	1.85E-01	11.285313	0.65787357	3278	2984	1531	143	144	36	99	96	0	2351	2141	962	364	366	46	92	91	0	1.578	1.599	1.604	1.59	1.274	1.609	0.975	120	624	5122	4618	0.658	3135	1987	2841	1777	0
8_4_20	3.02E-02	10.946246	0.484685272	2481	2459	1367	147	152	58	98	95	0	2038	1983	949	370	374	63	95	92	0	1.399	1.433	1.437	1.428	1.37	1.452	0.956	80	562	4002	3925	0.485	2334	1668	2312	1613	0
8_5_1	2.71E-01	10.214785	0.679607504	1635	1645	920	131	137	47	100	100	0	1288	1368	627	349	352	70	91	90	0	1.602	1.486	1.477	1.616	1.809	1.507	0.948	80	497	2443	2533	0.68	1504	939	1514	1019	0
8_5_2	null	null	null	265	321	205	126	130	36	80	67	0	1167	1162	385	410	429	110	92	91	0	0.184	0.259	0.23	0.205	2.563	0.292	0.551	120	692	896	947	-2.445	139	757	195	752	0
8_5_3	1.43E-03	8.033318	0.181606806	409	874	1122	130	132	32	97	94	0	616	916	774	370	394	94	84	60	0	1.134	1.363	1.271	1.215	1.76	1.437	0.936	120	597	525	1290	0.182	279	246	744	546	0
8_5_4	1.28E-01	10.829529	0.574929135	2356	3687	3332	135	140	63	98	96	0	1839	2698	2192	348	351	61	96	94	0	1.49	1.511	1.496	1.471	1.504	1.517	0.979	120	700	3712	5902	0.575	2221	1491	3552	2350	0
8_5_5	-3.59E-02	8.842895	0.257298036	640	1300	1491	138	141	36	97	95	0	768	1159	996	348	351	45	95	92	0	1.195	1.433	1.358	1.278	1.685	1.479	0.975	120	682	922	1973	0.257	502	420	1162	811	0
8_5_6	9.88E-03	9.787012	0.389110245	1146	1653	1329	135	139	32	98	96	0	1119	1449	961	347	350	41	93	91	0	1.31	1.377	1.357	1.25	1.813	1.389	0.961	120	619	1783	2620	0.389	1011	772	1518	1102	0
8_5_7	1.15E-01	10.275193	0.527931556	1625	1955	1296	137	141	36	100	98	0	1380	1629	909	348	350	43	95	94	0	1.442	1.419	1.37	1.418	1.417	1.427	0.968	120	644	2520	3099	0.528	1488	1032	1818	1281	0
8_5_8	2.08E-01	10.63463	0.643493202	2124	2719	1903	137	139	36	99	98	0	1616	2057	1409	344	344	48	93	92	0	1.562	1.507	1.532	1.598	1.44	1.444	0.968	120	668	3259	4295	0.643	1987	1272	2582	1713	0
8_5_9	7.53E-02	9.881746	0.461387816	1244	1434	919	137	141	36	98	96	0	1146	1254	682	342	340	47	91	90	0	1.377	1.422	1.431	1.433	1.656	1.392	0.964	120	637	1911	2209	0.461	1107	804	1297	912	0
8_5_10	null	null	null	655	693	380	141	144	37	92	88	0	789	744	315	352	352	42	85	80	0	1.176	1.408	1.299	1.194	1.737	1.215	0.744	80	548	951	944	0.234	514	437	552	392	0
8_5_11	-2.20E-03	9.341826	0.343802595	868	1182	858	137	141	36	98	97	0	925	1120	630	349	352	42	90	90	0	1.269	1.355	1.302	1.304	1.508	1.364	0.953	120	634	1307	1816	0.344	731	576	1045	771	0
8_5_12	1.15E-01	11.168102	0.581635073	2952	2981	1868	137	141	36	97	95	0	2227	2306	1374	346	349	41	91	90	0	1.497	1.451	1.446	1.504	1.349	1.415	0.98	120	682	4696	4804	0.582	2815	1881	2844	1960	0
8_5_13	1.43E-02	11.251992	0.485726795	3026	4378	3272	140	143	35	100	100	0	2408	3300	2245	347	348	43	100	100	0	1.4	1.435	1.449	1.419	1.226	1.451	0.974	120	628	4947	7191	0.486	2886	2061	4238	2953	0
8_5_14	5.14E-02	11.592546	0.537856912	3861	4303	3078	140	143	34	97	96	0	2914	3247	2185	351	354	44	91	90	0	1.452	1.438	1.441	1.403	1.44	1.43	0.987	120	696	6284	7059	0.538	3721	2563	4163	2896	0
8_5_15	null	null	null	358	358	145	142	146	37	87	82	0	524	502	163	345	348	42	80	76	0	1.207	1.376	1.117	1.039	2.577	1.109	0.626	80	557	395	373	0.271	216	179	216	157	0
8_5_16	1.15E-01	10.303438	0.529037086	1663	1836	1167	145	147	36	99	97	0	1403	1527	861	351	353	42	92	92	0	1.443	1.438	1.46	1.464	1.336	1.411	0.969	120	642	2570	2867	0.529	1518	1052	1691	1176	0
8_5_17	null	null	null	252	275	127	144	146	35	76	64	0	476	478	138	351	354	42	75	68	0	0.864	1.031	0.83	0.79	2.804	0.946	0.55	120	615	233	258	-0.211	108	125	131	127	0
8_5_18	null	null	null	7713	10025	7393	144	147	37	100	100	0	6516	8185	5534	357	358	43	100	100	0	1.229	1.262	1.245	1.187	1.332	1.298	0.971	120	645	13728	17709	0.297	7569	6159	9881	7828	0
8_5_19	-2.02E-01	11.060281	0.259087221	2479	3512	2588	143	145	36	100	100	0	2313	3105	2019	361	362	43	100	100	0	1.197	1.228	1.214	1.185	1.218	1.253	0.978	120	660	4288	6113	0.259	2336	1952	3369	2744	0
8_5_20	2.75E-02	10.556503	0.457899824	1912	2087	1313	147	151	55	95	93	0	1648	1721	946	363	367	59	90	85	0	1.374	1.429	1.396	1.466	1.431	1.418	0.971	120	675	3050	3298	0.458	1765	1285	1940	1358	0
8_6_1	6.64E-02	11.737259	0.557705225	4271	4117	1668	129	131	34	100	100	0	3146	2959	1060	332	335	58	100	99	0	1.472	1.518	1.496	1.522	1.157	1.533	0.974	120	719	6956	6615	0.558	4142	2814	3988	2627	0
8_6_2	2.10E-01	10.868802	0.65928623	2478	2506	1407	128	131	34	100	97	0	1848	1888	960	360	375	97	92	89	0	1.579	1.556	1.565	1.611	1.381	1.544	0.968	120	604	3838	3906	0.659	2350	1488	2378	1528	0
8_6_3	2.16E-01	8.803015	0.50453565	660	1150	1172	128	133	35	100	100	0	726	1014	728	351	356	50	96	91	0	1.419	1.541	1.451	1.525	1.716	1.605	0.949	80	495	907	1685	0.505	532	375	1022	663	0
8_6_4	null	null	null	281	433	440	136	138	33	83	75	0	502	590	319	350	350	41	86	73	0	0.954	1.237	1.018	0.875	3.363	1.35	0.829	80	504	297	537	-0.068	145	152	297	240	0
8_6_5	-1.94E-01	8.976143	0.114559764	665	1201	1179	141	144	37	96	92	0	839	1271	1067	355	357	44	87	85	0	1.083	1.157	1.148	1.159	1.8	1.126	0.953	80	490	1008	1976	0.115	524	484	1060	916	0
8_6_6	1.16E-02	9.017389	0.325040707	720	1562	1571	140	143	36	100	100	0	817	1361	1065	354	355	42	98	98	0	1.253	1.412	1.328	1.3	1.496	1.462	0.964	80	548	1043	2429	0.325	580	463	1422	1007	0
8_6_7	2.18E-01	9.761434	0.595820088	1207	2150	2333	140	144	38	100	99	0	1056	1636	1500	350	351	42	98	98	0	1.511	1.563	1.533	1.527	1.36	1.565	0.969	120	637	1773	3296	0.596	1067	706	2010	1286	0
8_6_8	5.48E-02	9.980564	0.448014822	1317	2029	2005	137	142	36	100	100	0	1210	1598	1274	345	343	49	100	99	0	1.364	1.51	1.505	1.461	1.304	1.557	0.975	120	618	2045	3145	0.448	1180	865	1892	1253	0
8_6_9	5.08E-03	9.824689	0.387023123	1173	1319	802	136	139	35	97	95	0	1133	1167	586	340	340	51	90	89	0	1.308	1.43	1.401	1.341	1.924	1.407	0.953	120	710	1830	2010	0.387	1037	793	1183	827	0
8_6_10	7.50E-02	9.264833	0.413683492	846	870	418	136	139	34	95	95	0	882	878	359	349	350	42	90	88	0	1.332	1.388	1.284	1.259	2.278	1.317	0.891	120	648	1243	1263	0.414	710	533	734	529	0
8_6_11	null	null	null	504	543	261	137	142	38	92	90	0	647	637	218	349	354	42	86	83	0	1.232	1.41	1.279	1.186	1.773	1.348	0.776	80	548	665	694	0.3	367	298	406	288	0
8_6_12	-1.16E-01	9.061197	0.202389397	711	1173	1007	138	142	36	98	97	0	842	1104	717	344	347	40	95	94	0	1.151	1.362	1.296	1.241	1.699	1.398	0.949	120	617	1071	1795	0.202	573	498	1035	760	0
8_6_13	2.55E-01	10.801431	0.700439718	2415	2446	1492	140	142	34	96	95	0	1747	1865	1000	347	349	43	91	91	0	1.625	1.519	1.507	1.516	1.617	1.518	0.969	120	631	3675	3824	0.7	2275	1400	2306	1518	0
8_6_14	1.46E-01	10.012278	0.541621367	1384	1422	774	138	141	34	95	94	0	1208	1251	582	352	353	44	89	87	0	1.456	1.428	1.39	1.42	1.84	1.404	0.947	120	716	2102	2183	0.542	1246	856	1284	899	0
8_6_15	null	null	null	577	577	272	144	147	40	88	86	0	691	659	273	350	350	44	80	78	0	1.27	1.401	1.223	1.013	2.39	1.19	0.826	80	581	774	742	0.345	433	341	433	309	0
8_6_16	1.00E-02	11.736976	0.501287059	4208	3964	2035	147	148	39	100	99	0	3224	2911	1371	355	356	44	98	96	0	1.415	1.493	1.502	1.588	1.482	1.501	0.974	120	710	6930	6373	0.501	4061	2869	3817	2556	0
8_6_17	-4.12E-01	10.748952	0.030179498	1886	2847	2202	147	147	34	100	100	0	2054	2930	2096	351	353	43	99	98	0	1.021	1.047	1.049	1.084	1.468	1.049	0.972	120	660	3442	5279	0.03	1739	1703	2700	2579	0
8_6_18	2.11E-02	9.305981	0.363718722	861	1094	948	143	145	36	99	95	0	915	1072	695	357	359	43	93	92	0	1.287	1.33	1.312	1.269	1.6	1.355	0.955	120	613	1276	1666	0.364	718	558	951	715	0
8_6_19	3.11E-02	8.514838	0.279596597	543	835	823	140	143	36	98	97	0	694	897	632	362	363	43	97	90	0	1.214	1.299	1.314	1.257	1.854	1.307	0.954	120	600	735	1230	0.28	403	332	695	535	0
8_6_20	null	null	null	565	660	380	141	145	36	98	94	0	754	773	268	367	367	42	92	89	0	1.096	1.278	1.224	1.187	1.577	1.327	0.886	120	656	811	925	0.132	424	387	519	406	0
8_7_1	null	null	null	153	158	47	135	137	41	33	11	0	368	362	87	332	333	53	41	17	0	0.5	0.767	0.655	0.58	3.344	0.41	0.121	156	992	54	53	-1	18	36	23	30	-50
8_7_2	2.15E-01	11.98497	0.710316329	5320	7303	5588	135	139	49	100	100	0	3503	4405	2958	334	333	57	100	100	0	1.636	1.761	1.721	1.718	1.271	1.835	0.967	120	653	8354	11239	0.71	5185	3169	7168	4071	0
8_7_3	9.32E-02	10.912108	0.545534634	2461	2655	1841	133	143	66	100	100	0	1938	2094	1219	343	347	56	100	100	0	1.46	1.44	1.394	1.384	1.267	1.47	0.976	80	544	3923	4273	0.546	2328	1595	2522	1751	0
8_7_4	3.56E-02	11.656663	0.524400543	4007	4431	2979	135	140	40	99	98	0	3038	3370	2025	346	348	45	93	93	0	1.438	1.421	1.448	1.442	1.416	1.443	0.982	120	725	6564	7320	0.524	3872	2692	4296	3024	0
8_7_5	-3.11E-02	11.410236	0.448243062	3317	3334	2045	138	139	35	98	96	0	2675	2728	1510	345	345	40	93	92	0	1.364	1.341	1.342	1.372	1.783	1.354	0.968	120	646	5509	5579	0.448	3179	2330	3196	2383	0
8_7_6	1.89E-01	9.184914	0.520202342	837	896	538	140	142	35	96	91	0	832	865	382	346	348	42	88	86	0	1.434	1.457	1.358	1.358	1.615	1.462	0.916	120	608	1183	1275	0.52	697	486	756	519	0
8_7_7	-5.80E-02	9.510764	0.302028537	952	1339	1084	142	145	36	100	97	0	1002	1229	843	345	349	42	94	92	0	1.233	1.354	1.352	1.396	1.451	1.32	0.965	120	592	1467	2081	0.302	810	657	1197	884	0
8_7_8	null	null	null	392	484	330	139	143	37	88	77	0	580	609	278	341	342	49	80	75	0	1.059	1.287	1.064	0.888	2.528	1.243	0.796	80	554	492	613	0.082	253	239	345	268	0
8_7_9	1.21E-01	8.59112	0.380480277	576	650	385	136	140	36	95	90	0	673	710	324	335	336	50	86	83	0	1.302	1.371	1.224	1.306	1.824	1.286	0.872	80	566	778	889	0.38	440	338	514	375	0
8_7_10	-4.37E-03	11.963322	0.490434494	4873	6138	4149	140	144	35	98	98	0	3713	4545	2823	344	346	45	93	92	0	1.405	1.428	1.417	1.357	1.529	1.444	0.985	120	631	8102	10199	0.49	4733	3369	5998	4201	0
8_7_11	-6.64E-02	13.643232	0.407062562	14875	13657	7224	142	145	35	100	100	0	11458	10568	5252	347	352	44	100	100	0	1.326	1.322	1.333	1.283	1.164	1.344	0.985	120	680	25844	23736	0.407	14733	11111	13515	10221	0
8_7_12	5.62E-02	11.206556	0.525153105	2976	3811	2844	141	145	38	100	100	0	2316	2918	2017	346	347	42	99	99	0	1.439	1.427	1.424	1.431	1.336	1.422	0.978	120	620	4805	6242	0.525	2835	1970	3670	2572	0
8_7_13	null	null	null	214	250	230	140	144	35	78	53	0	465	466	312	346	352	49	73	53	0	0.622	0.917	0.691	0.624	3.215	0.6	0.745	52	340	193	230	-0.685	74	119	110	120	0
8_7_14	null	null	null	206	208	55	140	142	33	70	50	0	471	493	106	352	354	46	86	67	0	0.555	0.482	0.532	0.409	2.962	0.323	0.176	80	519	185	209	-0.85	66	119	68	141	0
8_7_15	-2.10E-01	10.681998	0.228083533	1918	1885	1042	140	141	36	96	94	0	1866	1867	954	348	349	44	90	90	0	1.171	1.149	1.154	1.092	1.765	1.129	0.956	120	668	3296	3264	0.228	1778	1518	1745	1519	0
8_7_16	null	null	null	663	652	319	143	147	38	90	90	0	782	732	284	352	355	44	87	85	0	1.209	1.339	1.241	1.094	2.159	1.247	0.892	80	556	950	889	0.274	520	430	509	380	0
8_7_17	1.91E-01	10.545232	0.620829735	1996	2443	1830	143	145	36	100	100	0	1556	1918	1243	351	352	45	98	97	0	1.538	1.468	1.455	1.469	1.404	1.476	0.973	120	628	3058	3867	0.621	1853	1205	2300	1567	0
8_7_18	-7.57E-02	12.032625	0.41931186	4988	6240	4125	143	145	35	100	100	0	3984	4909	2974	361	359	41	100	100	0	1.337	1.341	1.329	1.304	1.269	1.362	0.978	120	602	8468	10645	0.419	4845	3623	6097	4548	0
8_7_19	8.62E-02	10.387336	0.505818616	1742	2004	1405	146	147	36	100	100	0	1488	1665	987	364	363	43	96	92	0	1.42	1.428	1.447	1.578	1.593	1.432	0.964	120	621	2720	3159	0.506	1596	1124	1858	1301	0
8_7_20	-8.83E-02	12.669625	0.403020298	7636	8014	4604	144	149	38	100	99	0	6034	5774	3197	368	366	45	96	94	0	1.322	1.456	1.445	1.518	1.374	1.452	0.986	120	648	13158	13276	0.403	7492	5666	7870	5406	0
8_8_1	null	null	null	646	677	324	137	140	43	95	91	0	723	726	277	327	331	52	85	85	0	1.285	1.353	1.295	1.32	1.731	1.286	0.876	80	578	905	939	0.362	509	396	540	399	0
8_8_2	-7.89E-02	12.841392	0.410441028	8594	8643	5129	133	137	34	100	100	0	6696	7105	4187	330	328	49	98	98	0	1.329	1.256	1.265	1.293	1.248	1.248	0.98	120	617	14827	15285	0.41	8461	6366	8510	6775	0
8_8_3	-2.32E-02	11.045893	0.437099896	2598	4104	3328	138	146	59	100	100	0	2159	3177	2247	342	347	54	100	100	0	1.354	1.399	1.396	1.373	1.276	1.448	0.963	120	661	4277	6801	0.437	2460	1817	3966	2835	0
8_8_4	-1.24E-02	11.580562	0.473642509	3750	4020	2584	141	144	38	95	94	0	2945	3051	1865	346	348	42	90	90	0	1.389	1.434	1.436	1.412	1.846	1.416	0.978	120	568	6208	6584	0.474	3609	2599	3879	2705	0
8_8_5	null	null	null	142	148	38	137	139	35	25	7	0	375	369	83	340	341	41	44	26	0	0.143	0.379	0.424	0.368	3.665	0.184	0.032	156	808	40	40	-2.807	5	35	11	29	-50
8_8_6	-1.43E-01	8.216401	0.063052171	441	660	544	137	140	34	98	95	0	634	752	407	343	344	42	91	84	0	1.045	1.279	1.218	1.254	1.861	1.328	0.901	120	644	595	932	0.063	304	291	523	409	0
8_8_7	1.94E-01	12.594428	0.68589141	7984	9758	7097	140	142	33	100	100	0	5221	6386	4406	345	347	41	100	99	0	1.609	1.592	1.566	1.578	1.26	1.607	0.978	120	661	12720	15659	0.686	7844	4876	9618	6041	0
8_8_8	-1.97E-01	10.972556	0.25883976	2340	3675	2832	142	141	34	100	100	0	2177	2794	1797	340	340	48	99	99	0	1.197	1.44	1.409	1.401	1.296	1.511	0.972	120	696	4035	5987	0.259	2198	1837	3533	2454	0
8_8_9	-2.04E-01	8.869623	0.092512139	621	1031	918	138	141	34	99	99	0	789	1003	688	336	336	47	93	90	0	1.066	1.339	1.295	1.343	1.529	1.347	0.954	120	619	936	1560	0.093	483	453	893	667	0
8_8_10	1.05E-01	10.678912	0.543288133	2116	2938	2463	137	141	34	100	100	0	1701	2280	1711	343	345	45	99	98	0	1.457	1.446	1.421	1.493	1.275	1.446	0.979	120	617	3337	4738	0.543	1979	1358	2801	1937	0
8_8_11	-3.80E-02	11.55899	0.447198405	3661	5289	4271	138	140	35	100	100	0	2933	3952	2816	349	351	42	100	100	0	1.363	1.43	1.425	1.387	1.27	1.476	0.975	120	618	6107	8754	0.447	3523	2584	5151	3603	0
8_8_12	1.83E-01	10.266408	0.595482697	1652	1559	887	138	143	42	95	90	0	1348	1323	658	346	347	44	85	83	0	1.511	1.454	1.434	1.477	1.477	1.398	0.956	80	548	2516	2398	0.595	1514	1002	1421	977	0
8_8_13	-1.25E-01	12.93579	0.363057229	9026	10295	7014	140	147	42	100	100	0	7248	8402	5335	339	343	49	100	100	0	1.286	1.259	1.216	1.2	1.303	1.284	0.971	120	737	15795	18218	0.363	8886	6909	10155	8063	0
8_8_14	6.53E-02	8.814073	0.354897226	647	1005	1077	138	143	36	97	95	0	740	1006	814	342	344	45	93	88	0	1.279	1.306	1.287	1.304	1.796	1.321	0.964	120	641	907	1531	0.355	509	398	867	664	0
8_8_15	1.12E+00	9.871026	1.509364882	1716	2544	2608	136	138	33	100	100	0	896	1166	882	341	341	42	95	90	0	2.847	2.919	2.919	3.112	1.677	2.992	0.953	120	599	2135	3233	1.509	1580	555	2408	825	0
8_8_16	-7.21E-02	8.656654	0.196466789	571	845	695	139	142	36	97	92	0	724	856	500	347	346	42	91	88	0	1.146	1.387	1.369	1.336	1.558	1.405	0.94	120	619	809	1215	0.196	432	377	706	509	0
8_8_17	-1.28E-01	11.691967	0.361416385	3889	3801	2167	139	141	38	97	95	0	3267	3152	1696	348	350	43	95	92	0	1.285	1.306	1.31	1.286	1.819	1.298	0.973	120	619	6669	6466	0.361	3750	2919	3662	2804	0
8_8_18	-2.61E-02	9.222994	0.308432252	810	1082	682	145	149	41	100	95	0	895	1014	514	358	360	44	88	85	0	1.238	1.428	1.363	1.496	1.593	1.374	0.929	80	548	1202	1593	0.308	665	537	937	656	0
8_8_19	4.10E-02	11.398785	0.519746074	3379	4091	3167	146	149	40	95	95	0	2618	3067	2217	363	363	44	88	87	0	1.434	1.459	1.498	1.607	1.679	1.449	0.979	120	646	5488	6649	0.52	3233	2255	3945	2704	0
8_8_20	1.97E-01	9.700792	0.570100169	1158	1696	1451	144	147	38	100	99	0	1046	1414	974	363	361	45	100	97	0	1.485	1.477	1.467	1.472	1.365	1.489	0.968	120	684	1697	2603	0.57	1014	683	1552	1051	0
8_9_1	-4.00E-02	8.803629	0.248297863	616	1010	1082	129	131	32	100	100	0	714	1001	776	304	304	47	95	93	0	1.188	1.264	1.156	1.187	1.588	1.352	0.956	80	592	897	1578	0.248	487	410	881	697	0
8_9_2	1.15E-01	9.387519	0.465401716	917	1353	1278	130	133	32	100	98	0	883	1219	1010	313	312	47	93	90	0	1.381	1.35	1.376	1.403	1.421	1.303	0.97	120	665	1357	2129	0.465	787	570	1223	906	0
8_9_3	1.42E-01	9.669962	0.512668066	1106	1382	982	133	136	33	100	98	0	1008	1148	689	326	329	42	92	92	0	1.427	1.519	1.494	1.523	1.318	1.455	0.946	80	569	1655	2071	0.513	973	682	1249	822	0
8_9_4	2.73E-01	11.105477	0.736458407	2978	4432	3874	134	138	35	100	99	0	2046	2985	2446	339	341	41	93	93	0	1.666	1.624	1.621	1.71	1.425	1.609	0.979	120	639	4551	6944	0.736	2844	1707	4298	2646	0
8_9_5	1.26E-02	9.963857	0.40461185	1277	1650	1279	128	133	35	100	100	0	1204	1441	900	336	337	42	95	93	0	1.324	1.377	1.371	1.357	1.508	1.405	0.968	120	663	2017	2627	0.405	1149	868	1522	1105	0
8_9_6	3.75E-02	9.886112	0.423839815	1228	1694	1506	132	138	41	100	98	0	1162	1481	1033	345	347	49	96	93	0	1.341	1.375	1.304	1.348	1.518	1.419	0.97	80	548	1913	2698	0.424	1096	817	1562	1136	0
8_9_7	3.59E-01	9.751323	0.73523678	1251	1497	1055	139	141	40	95	92	0	1013	1228	797	345	348	47	85	84	0	1.665	1.538	1.545	1.519	1.89	1.435	0.956	120	659	1780	2241	0.735	1112	668	1358	883	0
8_9_8	-2.43E-02	9.232416	0.311201688	804	1316	1082	134	136	34	98	96	0	877	1139	740	337	335	48	90	87	0	1.241	1.474	1.368	1.394	1.57	1.479	0.96	120	645	1210	1984	0.311	670	540	1182	802	0
8_9_9	-1.82E-01	8.538736	0.069821449	517	632	341	136	138	36	99	98	0	696	734	267	333	334	47	93	91	0	1.05	1.237	1.218	1.263	1.939	1.275	0.837	120	675	744	897	0.07	381	363	496	401	0
8_9_10	4.56E-02	9.223525	0.380204927	819	1063	652	137	139	35	100	100	0	869	954	440	345	348	44	90	88	0	1.302	1.521	1.432	1.476	1.385	1.519	0.922	80	548	1206	1535	0.38	682	524	926	609	0
8_9_11	-1.21E-01	9.947163	0.269971736	1227	1763	1606	143	143	36	100	95	0	1248	1622	1244	349	352	44	91	90	0	1.206	1.273	1.211	1.218	1.307	1.286	0.973	120	602	1983	2893	0.27	1084	899	1620	1273	0
8_9_12	1.61E-01	10.035853	0.55859324	1412	1899	1582	138	141	36	100	99	0	1208	1638	1091	343	342	42	100	100	0	1.473	1.36	1.29	1.214	1.493	1.407	0.974	120	618	2139	3056	0.559	1274	865	1761	1295	0
8_9_13	1.25E-01	10.375373	0.544170618	1739	1937	1175	135	140	51	97	97	0	1432	1627	915	332	335	46	94	93	0	1.458	1.392	1.412	1.349	1.695	1.355	0.963	120	643	2704	3097	0.544	1604	1100	1802	1295	0
8_9_14	-1.05E-01	10.89951	0.346584375	2289	2260	1107	135	144	59	98	98	0	2029	1922	829	335	339	53	97	95	0	1.272	1.339	1.344	1.379	1.321	1.339	0.972	80	556	3848	3712	0.347	2154	1694	2125	1587	0
8_9_15	6.86E-02	11.15774	0.534951626	2884	4004	3130	134	137	35	100	100	0	2234	3028	2190	336	336	41	98	97	0	1.449	1.438	1.442	1.484	1.388	1.435	0.982	120	612	4648	6562	0.535	2750	1898	3870	2692	0
8_9_16	3.74E-02	9.518674	0.398004302	979	1544	1461	137	139	35	98	97	0	977	1360	997	338	340	41	95	94	0	1.318	1.377	1.361	1.278	1.601	1.435	0.969	120	631	1481	2429	0.398	842	639	1407	1022	0
8_9_17	-1.60E-01	9.903171	0.227274643	1174	1671	1236	138	141	36	99	97	0	1230	1479	863	345	348	42	93	92	0	1.171	1.352	1.321	1.34	1.598	1.389	0.965	120	633	1921	2667	0.227	1036	885	1533	1134	0
